Longitude,Latitude,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19
-117.98772336686818,35.54047075253495,168.0,126,36,7588.0,357.0,14.0,342.0,80.0,228.0,277.0,69.0,122.0,24.0,1.0,79.0,70.0,4.0,11.0,62.0
-116.79027462879871,36.0766515782201,254.0,121,31,9048.0,457.0,74.0,382.0,149.0,333.0,380.0,131.0,87.0,15.0,1.0,60.0,44.0,6.0,18.0,36.0
-121.16699262970147,36.45419689856193,129.0,118,46,4403.0,269.0,15.0,254.0,73.0,186.0,189.0,67.0,441.0,93.0,1.0,92.0,261.0,3.0,4.0,259.0
-120.67303462086149,40.658867111717186,88.0,121,34,7685.0,290.0,-58.0,349.0,-10.0,203.0,203.0,-10.0,339.0,51.0,6.0,50.0,150.0,19.0,19.0,150.0
-120.45127589769267,37.0277416447989,183.0,129,42,5780.0,353.0,50.0,302.0,117.0,258.0,265.0,106.0,259.0,47.0,0.0,83.0,138.0,1.0,2.0,137.0
-119.59453323285089,37.84170993435516,50.0,121,38,6607.0,228.0,-88.0,316.0,-32.0,148.0,148.0,-33.0,1063.0,214.0,6.0,82.0,600.0,23.0,23.0,600.0
-121.57160633972414,39.6625891028909,166.0,123,37,6977.0,356.0,28.0,328.0,75.0,266.0,266.0,75.0,941.0,195.0,1.0,81.0,546.0,9.0,9.0,546.0
-119.8668262742961,36.084955751448305,190.0,133,42,6137.0,365.0,50.0,315.0,120.0,270.0,278.0,109.0,180.0,36.0,0.0,85.0,104.0,1.0,2.0,97.0
-116.13416954070613,32.99161381154116,212.0,134,42,6154.0,383.0,71.0,312.0,132.0,254.0,302.0,132.0,136.0,26.0,1.0,65.0,70.0,4.0,25.0,70.0
-116.57947100948952,33.43888434789695,150.0,131,43,5884.0,315.0,13.0,301.0,74.0,190.0,236.0,74.0,257.0,50.0,1.0,76.0,141.0,7.0,27.0,141.0
-118.55640247506877,37.63150871937954,88.0,118,34,7850.0,279.0,-67.0,347.0,-12.0,170.0,204.0,-12.0,314.0,50.0,9.0,54.0,150.0,38.0,42.0,150.0
-115.61260935283667,34.38555055395229,232.0,131,36,7879.0,424.0,67.0,357.0,131.0,298.0,343.0,127.0,134.0,19.0,1.0,49.0,53.0,5.0,45.0,53.0
-120.88673245253449,37.65265090441354,176.0,124,42,5456.0,338.0,50.0,288.0,102.0,246.0,252.0,102.0,342.0,65.0,1.0,83.0,184.0,4.0,5.0,184.0
-120.26838246144099,41.90936728349571,59.0,113,33,7661.0,262.0,-78.0,341.0,-26.0,177.0,177.0,-36.0,573.0,81.0,14.0,45.0,230.0,44.0,44.0,230.0
-115.11797901869464,33.141099648644776,229.0,134,39,7193.0,412.0,72.0,339.0,331.0,285.0,331.0,133.0,76.0,13.0,0.0,58.0,33.0,0.0,33.0,26.0
-123.25803791160115,41.92331787775448,70.0,109,39,5622.0,233.0,-40.0,274.0,0.0,143.0,154.0,0.0,1452.0,291.0,6.0,88.0,869.0,28.0,33.0,869.0
-123.19121299498325,41.04094340789757,71.0,114,39,5885.0,241.0,-46.0,287.0,-3.0,149.0,158.0,-3.0,1237.0,239.0,5.0,83.0,714.0,27.0,37.0,714.0
-120.91130118258022,40.88332703965719,78.0,121,35,7568.0,280.0,-65.0,345.0,-17.0,192.0,192.0,-17.0,420.0,57.0,7.0,45.0,168.0,26.0,26.0,168.0
-118.31042730102052,36.41499491415657,41.0,119,37,7057.0,220.0,-102.0,322.0,-41.0,135.0,144.0,-48.0,473.0,91.0,5.0,80.0,267.0,17.0,20.0,240.0
-121.1218831822777,39.528904192285296,128.0,123,37,6875.0,317.0,-9.0,326.0,39.0,227.0,227.0,39.0,1588.0,333.0,2.0,84.0,935.0,15.0,15.0,935.0
-120.89188820692836,36.42609741471223,119.0,127,45,4883.0,273.0,-3.0,276.0,61.0,185.0,187.0,52.0,379.0,76.0,1.0,88.0,218.0,3.0,3.0,213.0
-123.5610851709202,39.64237594781631,108.0,90,41,4433.0,235.0,16.0,219.0,51.0,165.0,172.0,51.0,1629.0,342.0,2.0,90.0,991.0,14.0,25.0,991.0
-121.41570670037991,41.25305885097509,90.0,120,35,7485.0,292.0,-50.0,342.0,-4.0,203.0,203.0,-4.0,605.0,90.0,6.0,58.0,269.0,27.0,27.0,269.0
-120.53502003915692,36.15185930739493,133.0,131,45,5270.0,295.0,4.0,290.0,67.0,204.0,207.0,62.0,335.0,74.0,1.0,96.0,209.0,3.0,3.0,209.0
-118.75236045570715,37.81054720216233,50.0,119,35,7528.0,238.0,-102.0,340.0,-45.0,137.0,162.0,-45.0,420.0,66.0,13.0,56.0,199.0,44.0,47.0,199.0
-119.58228175367503,36.39399679289653,194.0,130,40,6482.0,374.0,54.0,320.0,121.0,289.0,289.0,111.0,246.0,48.0,0.0,85.0,136.0,0.0,0.0,133.0
-114.98744436982578,34.99670576881667,202.0,127,35,8182.0,393.0,33.0,360.0,258.0,273.0,316.0,93.0,163.0,23.0,2.0,49.0,63.0,8.0,62.0,53.0
-121.50844309143872,39.97479738484728,97.0,122,37,6923.0,288.0,-39.0,327.0,8.0,198.0,198.0,8.0,1524.0,291.0,3.0,79.0,831.0,20.0,20.0,831.0
-116.32984258924218,34.27760072623003,185.0,133,38,7255.0,371.0,28.0,343.0,89.0,242.0,289.0,89.0,122.0,22.0,0.0,67.0,65.0,2.0,24.0,65.0
-121.04143043570441,41.40505949891134,92.0,119,34,7630.0,296.0,-48.0,345.0,-3.0,209.0,209.0,-3.0,389.0,53.0,6.0,48.0,157.0,25.0,25.0,157.0
-120.03781695158641,40.17936706482061,118.0,120,33,8201.0,326.0,-39.0,365.0,12.0,240.0,240.0,12.0,245.0,41.0,6.0,53.0,118.0,19.0,19.0,118.0
-117.85847561436948,36.94725047191636,157.0,115,32,8444.0,352.0,-5.0,358.0,59.0,226.0,278.0,46.0,149.0,24.0,5.0,46.0,70.0,19.0,30.0,58.0
-114.76622293887732,34.98471756636022,216.0,126,34,8281.0,407.0,45.0,362.0,140.0,288.0,331.0,105.0,162.0,23.0,1.0,50.0,67.0,7.0,57.0,52.0
-120.19520951920369,39.447218813644355,75.0,123,36,7352.0,269.0,-73.0,343.0,-19.0,183.0,184.0,-19.0,794.0,168.0,8.0,81.0,475.0,30.0,30.0,475.0
-117.99161103213085,35.12098433686049,180.0,128,38,7234.0,365.0,29.0,335.0,96.0,236.0,284.0,86.0,132.0,24.0,1.0,80.0,73.0,4.0,10.0,68.0
-115.25115916454187,35.02930165533806,176.0,128,35,8029.0,367.0,10.0,357.0,289.0,245.0,289.0,69.0,223.0,35.0,3.0,48.0,97.0,13.0,97.0,63.0
-116.91520894672361,36.33337993839748,254.0,118,30,9191.0,458.0,74.0,383.0,147.0,335.0,382.0,130.0,70.0,11.0,1.0,54.0,32.0,5.0,14.0,30.0
-120.7420016266857,40.65610550338559,89.0,121,34,7673.0,291.0,-57.0,349.0,-8.0,204.0,204.0,-8.0,344.0,54.0,5.0,55.0,158.0,18.0,18.0,158.0
-123.41080846399224,41.463993536331515,73.0,107,40,5505.0,233.0,-35.0,268.0,4.0,146.0,156.0,4.0,1728.0,356.0,5.0,90.0,1060.0,25.0,35.0,1060.0
-120.06319484676861,40.15888978805434,117.0,121,33,8148.0,324.0,-39.0,363.0,11.0,238.0,238.0,11.0,248.0,42.0,6.0,54.0,120.0,18.0,18.0,120.0
-115.61666001103225,33.757459691975015,192.0,133,39,7146.0,376.0,38.0,337.0,98.0,248.0,294.0,98.0,84.0,13.0,1.0,57.0,38.0,3.0,28.0,38.0
-115.6051227504889,33.60294258531051,210.0,134,39,7118.0,394.0,56.0,337.0,171.0,265.0,312.0,116.0,78.0,12.0,1.0,57.0,33.0,3.0,30.0,32.0
-120.67215713778407,35.33392461451166,146.0,104,46,4005.0,267.0,43.0,224.0,97.0,202.0,202.0,91.0,573.0,126.0,1.0,95.0,357.0,3.0,3.0,349.0
-116.95886149267665,35.98294887091788,173.0,121,33,8370.0,368.0,6.0,361.0,75.0,245.0,291.0,61.0,92.0,15.0,1.0,61.0,47.0,6.0,24.0,39.0
-121.34384516431882,40.26722368423031,87.0,122,36,7167.0,281.0,-52.0,334.0,-4.0,192.0,192.0,-4.0,995.0,201.0,4.0,77.0,566.0,22.0,22.0,566.0
-121.2518361563484,40.63830586416803,81.0,122,35,7363.0,278.0,-61.0,339.0,-13.0,190.0,190.0,-13.0,585.0,98.0,5.0,64.0,284.0,20.0,20.0,284.0
-117.34046259957819,36.67182229733415,176.0,116,31,8671.0,373.0,7.0,365.0,75.0,250.0,299.0,61.0,91.0,14.0,2.0,46.0,39.0,9.0,20.0,36.0
-114.90680171101542,35.146797969587574,210.0,126,34,8356.0,403.0,38.0,364.0,113.0,283.0,326.0,98.0,146.0,20.0,2.0,48.0,60.0,7.0,49.0,52.0
-117.95485532079579,34.04055646097907,196.0,116,43,5296.0,341.0,72.0,269.0,135.0,264.0,273.0,128.0,460.0,100.0,0.0,94.0,284.0,3.0,4.0,272.0
-123.87053745046106,41.55251200313283,90.0,84,40,4377.0,214.0,4.0,210.0,36.0,147.0,156.0,36.0,2090.0,394.0,7.0,81.0,1178.0,42.0,45.0,1178.0
-122.72237483432339,40.529166478824756,111.0,121,38,6668.0,298.0,-18.0,317.0,25.0,200.0,209.0,25.0,1127.0,232.0,3.0,87.0,672.0,22.0,24.0,672.0
-120.10309573697694,36.51866590669269,186.0,132,42,6013.0,361.0,49.0,312.0,115.0,272.0,272.0,107.0,200.0,39.0,0.0,83.0,109.0,0.0,0.0,108.0
-123.0905909583491,40.47654385943187,105.0,117,39,6089.0,280.0,-15.0,295.0,27.0,185.0,195.0,27.0,997.0,181.0,4.0,76.0,531.0,24.0,28.0,531.0
-121.834857968414,41.81894464784735,74.0,120,36,7131.0,272.0,-58.0,331.0,-3.0,183.0,183.0,-14.0,486.0,74.0,9.0,50.0,212.0,37.0,37.0,206.0
-123.78273314520341,41.10852414483971,117.0,91,40,4670.0,250.0,24.0,225.0,58.0,177.0,186.0,58.0,1328.0,257.0,4.0,82.0,763.0,26.0,27.0,763.0
-122.8511273180969,38.572637757341205,155.0,92,42,4225.0,277.0,59.0,218.0,96.0,208.0,212.0,96.0,1002.0,231.0,1.0,94.0,657.0,9.0,9.0,657.0
-115.8534106150698,35.999564336846404,196.0,124,33,8735.0,395.0,19.0,376.0,95.0,273.0,318.0,78.0,228.0,36.0,3.0,50.0,107.0,14.0,60.0,92.0
-119.00321936354526,37.11163476112531,40.0,121,38,6684.0,217.0,-98.0,316.0,-42.0,139.0,139.0,-43.0,866.0,182.0,4.0,83.0,500.0,15.0,15.0,498.0
-122.66179968837424,39.142124597384246,119.0,114,41,5523.0,280.0,1.0,279.0,45.0,196.0,196.0,45.0,923.0,199.0,1.0,92.0,578.0,8.0,8.0,578.0
-119.1570222307711,35.25212361449266,200.0,129,40,6435.0,376.0,59.0,316.0,128.0,285.0,294.0,118.0,173.0,33.0,0.0,80.0,96.0,2.0,2.0,83.0
-117.25331865728589,33.1006530086285,187.0,91,43,4008.0,301.0,91.0,209.0,141.0,232.0,246.0,137.0,295.0,56.0,1.0,86.0,166.0,4.0,5.0,157.0
-121.90242100148286,38.21961594153559,164.0,113,43,4853.0,309.0,50.0,259.0,96.0,229.0,229.0,96.0,478.0,100.0,0.0,89.0,283.0,2.0,2.0,283.0
-116.13639044892815,35.81701625491326,210.0,125,33,8709.0,410.0,34.0,376.0,109.0,286.0,332.0,92.0,181.0,30.0,2.0,52.0,86.0,11.0,42.0,69.0
-122.94925365594347,39.64213739658068,83.0,113,40,5579.0,246.0,-32.0,278.0,10.0,163.0,163.0,10.0,943.0,211.0,1.0,87.0,585.0,12.0,12.0,585.0
-122.1979169244157,37.15397869862239,109.0,65,47,2449.0,184.0,44.0,139.0,75.0,142.0,142.0,75.0,868.0,177.0,2.0,87.0,503.0,11.0,11.0,503.0
-120.87013985028652,39.77282124958414,67.0,124,37,6941.0,258.0,-71.0,330.0,-21.0,169.0,169.0,-21.0,1641.0,344.0,5.0,81.0,950.0,23.0,23.0,950.0
-115.13480847212986,33.41327068712283,223.0,133,39,7254.0,406.0,66.0,340.0,318.0,280.0,326.0,127.0,63.0,11.0,0.0,61.0,26.0,0.0,26.0,25.0
-121.4252405007469,37.3219534421342,115.0,112,46,4244.0,249.0,6.0,242.0,65.0,168.0,172.0,55.0,463.0,84.0,1.0,85.0,248.0,4.0,6.0,239.0
-118.41572663238583,36.81169181529452,9.0,117,36,7003.0,187.0,-132.0,319.0,-71.0,106.0,112.0,-79.0,477.0,90.0,8.0,74.0,263.0,25.0,25.0,250.0
-122.79477520887137,41.17813021517186,41.0,119,39,6263.0,220.0,-83.0,304.0,-38.0,124.0,134.0,-38.0,1189.0,215.0,9.0,76.0,639.0,42.0,47.0,639.0
-122.01418631019841,41.48562251930013,56.0,121,36,7016.0,252.0,-78.0,330.0,-32.0,162.0,162.0,-32.0,958.0,167.0,8.0,71.0,491.0,33.0,33.0,491.0
-118.94791078655435,38.18482517775236,73.0,120,34,7765.0,266.0,-83.0,349.0,-25.0,132.0,188.0,-25.0,308.0,49.0,11.0,55.0,146.0,37.0,43.0,146.0
-118.25703597381086,33.72594696931995,189.0,91,44,3997.0,301.0,93.0,208.0,141.0,235.0,247.0,138.0,283.0,67.0,0.0,100.0,187.0,1.0,2.0,182.0
-120.6224294651798,38.852918194709375,108.0,122,38,6533.0,289.0,-27.0,316.0,23.0,203.0,203.0,23.0,1477.0,295.0,5.0,82.0,844.0,23.0,23.0,844.0
-121.62344283217425,41.49720752491468,77.0,120,35,7313.0,277.0,-59.0,337.0,-14.0,189.0,189.0,-14.0,616.0,96.0,7.0,62.0,284.0,34.0,34.0,284.0
-115.8056736813699,35.883927171799726,193.0,125,33,8674.0,392.0,17.0,374.0,93.0,269.0,314.0,76.0,214.0,36.0,3.0,54.0,104.0,12.0,51.0,97.0
-119.0379360723407,34.306632919976664,172.0,100,43,4552.0,299.0,68.0,231.0,119.0,229.0,239.0,115.0,468.0,108.0,0.0,99.0,313.0,1.0,2.0,280.0
-117.07628569445836,35.439179460707294,167.0,125,35,7950.0,360.0,5.0,354.0,74.0,233.0,280.0,61.0,133.0,27.0,1.0,76.0,81.0,5.0,25.0,66.0
-120.28617837292815,35.49240309765101,151.0,125,45,5053.0,303.0,26.0,277.0,88.0,216.0,223.0,84.0,387.0,81.0,0.0,91.0,226.0,1.0,2.0,225.0
-122.08525123503806,41.30198849619892,91.0,122,36,7223.0,289.0,-46.0,336.0,0.0,200.0,200.0,0.0,1479.0,291.0,6.0,83.0,839.0,30.0,30.0,839.0
-121.47343588570585,39.810302024991316,125.0,122,37,6947.0,315.0,-12.0,327.0,34.0,225.0,225.0,34.0,1638.0,356.0,2.0,86.0,994.0,15.0,15.0,994.0
-116.96453284827243,36.46024938942188,246.0,117,30,9176.0,449.0,66.0,382.0,139.0,326.0,374.0,122.0,68.0,11.0,1.0,55.0,32.0,5.0,13.0,31.0
-120.19116814651386,36.96634806172154,186.0,129,41,6033.0,360.0,51.0,309.0,107.0,266.0,273.0,107.0,283.0,51.0,0.0,84.0,152.0,1.0,1.0,152.0
-121.73868046781534,38.02654364938105,164.0,114,44,4722.0,307.0,51.0,256.0,97.0,227.0,227.0,97.0,371.0,77.0,1.0,86.0,219.0,3.0,3.0,219.0
-123.05371802230988,41.75495887822954,101.0,114,38,6126.0,276.0,-17.0,294.0,24.0,181.0,193.0,24.0,719.0,134.0,8.0,74.0,399.0,34.0,37.0,399.0
-119.86601982809461,34.65712553107346,145.0,104,45,4309.0,271.0,41.0,230.0,95.0,199.0,208.0,90.0,420.0,97.0,0.0,99.0,287.0,1.0,2.0,244.0
-119.8760496630091,38.834192955046674,23.0,123,37,6900.0,208.0,-121.0,330.0,-64.0,125.0,125.0,-64.0,843.0,148.0,15.0,66.0,420.0,51.0,51.0,420.0
-119.06160166833591,36.08156628900038,200.0,127,38,6922.0,383.0,55.0,327.0,115.0,301.0,301.0,112.0,341.0,66.0,0.0,84.0,184.0,2.0,2.0,184.0
-122.78282615310731,40.73028013808709,117.0,120,37,6722.0,305.0,-13.0,318.0,31.0,216.0,217.0,31.0,941.0,165.0,5.0,71.0,481.0,31.0,31.0,481.0
-115.81946845521156,34.15925202122249,221.0,133,37,7547.0,410.0,61.0,349.0,121.0,282.0,329.0,121.0,74.0,11.0,0.0,50.0,30.0,3.0,27.0,30.0
-119.13551835332491,34.15535204008136,184.0,84,43,3810.0,290.0,97.0,193.0,139.0,230.0,239.0,136.0,398.0,95.0,0.0,100.0,267.0,1.0,2.0,246.0
-122.5114105941618,41.05820507159088,72.0,121,37,6773.0,261.0,-60.0,322.0,-14.0,166.0,172.0,-14.0,1670.0,329.0,7.0,83.0,948.0,39.0,40.0,948.0
-116.49683055570871,33.85222076376638,220.0,133,40,6791.0,400.0,69.0,330.0,142.0,270.0,318.0,131.0,201.0,38.0,1.0,69.0,107.0,6.0,32.0,105.0
-114.35093908318923,34.281786324212526,213.0,127,36,7847.0,397.0,47.0,349.0,215.0,282.0,322.0,109.0,137.0,21.0,1.0,55.0,56.0,4.0,52.0,54.0
-120.8264140457785,40.58657624966068,87.0,122,35,7601.0,289.0,-58.0,347.0,-9.0,201.0,201.0,-9.0,395.0,71.0,4.0,66.0,204.0,14.0,14.0,204.0
-116.1826907311666,34.0684197679597,158.0,134,39,6959.0,340.0,6.0,334.0,66.0,212.0,258.0,66.0,125.0,21.0,0.0,57.0,60.0,2.0,32.0,60.0
-123.19087381562791,39.277004898611885,143.0,95,40,4730.0,277.0,42.0,235.0,80.0,204.0,210.0,80.0,1017.0,197.0,1.0,87.0,584.0,10.0,11.0,584.0
-121.3667084830903,37.586605994618225,160.0,117,45,4720.0,305.0,44.0,260.0,93.0,220.0,224.0,93.0,283.0,56.0,1.0,84.0,158.0,4.0,5.0,158.0
-121.79945009036662,37.71172005611591,145.0,106,45,4139.0,273.0,41.0,231.0,86.0,197.0,200.0,86.0,449.0,92.0,1.0,88.0,265.0,5.0,5.0,265.0
-115.51552109041697,33.222404118361744,249.0,135,39,7115.0,433.0,94.0,339.0,155.0,303.0,351.0,155.0,65.0,10.0,0.0,56.0,28.0,0.0,21.0,28.0
-121.3971144847287,39.61648268932566,146.0,123,37,6896.0,336.0,9.0,326.0,57.0,246.0,246.0,57.0,1474.0,311.0,2.0,85.0,872.0,13.0,13.0,872.0
-119.81766292376305,35.874216182352356,189.0,133,42,6074.0,363.0,49.0,314.0,120.0,269.0,277.0,110.0,165.0,33.0,0.0,86.0,98.0,1.0,2.0,89.0
-121.86990723486505,41.49796704096467,75.0,121,36,7209.0,273.0,-61.0,335.0,-15.0,184.0,184.0,-15.0,799.0,135.0,6.0,71.0,404.0,29.0,29.0,404.0
-121.58800257373265,39.68671880203982,167.0,122,37,7015.0,359.0,29.0,329.0,76.0,268.0,268.0,76.0,1076.0,222.0,1.0,83.0,625.0,9.0,9.0,625.0
-118.65060844583176,35.97165960210341,94.0,125,38,6843.0,273.0,-47.0,321.0,9.0,185.0,194.0,7.0,710.0,138.0,2.0,87.0,402.0,9.0,11.0,401.0
-119.42425770160878,34.87192103977072,125.0,121,43,5303.0,278.0,2.0,276.0,70.0,194.0,202.0,57.0,317.0,65.0,1.0,86.0,187.0,4.0,5.0,144.0
-118.11818391975694,35.4706669705717,139.0,126,37,7301.0,324.0,-10.0,335.0,54.0,203.0,244.0,45.0,165.0,34.0,1.0,84.0,96.0,5.0,10.0,93.0
-115.1497190691265,33.64122776592021,243.0,132,38,7502.0,429.0,82.0,346.0,143.0,304.0,349.0,143.0,75.0,11.0,0.0,59.0,33.0,1.0,26.0,33.0
-122.92638615065454,41.589758923604336,100.0,116,38,6354.0,280.0,-22.0,303.0,20.0,184.0,196.0,20.0,694.0,133.0,8.0,77.0,397.0,33.0,34.0,397.0
-119.29599810764802,35.91785182645872,199.0,130,40,6618.0,379.0,56.0,323.0,124.0,286.0,296.0,114.0,217.0,41.0,0.0,82.0,118.0,2.0,2.0,112.0
-123.00996982949823,40.00260613289986,66.0,116,40,5752.0,234.0,-51.0,286.0,-8.0,142.0,149.0,-8.0,1076.0,188.0,3.0,77.0,552.0,22.0,25.0,552.0
-119.00068523143642,35.260555934712514,202.0,129,40,6577.0,380.0,60.0,319.0,128.0,289.0,299.0,119.0,188.0,34.0,0.0,80.0,102.0,2.0,2.0,94.0
-115.67885642951927,32.683586580095664,238.0,137,41,6646.0,418.0,89.0,328.0,151.0,286.0,335.0,151.0,94.0,15.0,0.0,58.0,43.0,2.0,26.0,43.0
-120.36951643797208,35.17652159994783,156.0,111,45,4428.0,289.0,45.0,243.0,104.0,212.0,219.0,97.0,394.0,84.0,0.0,93.0,242.0,1.0,2.0,230.0
-122.9298524208935,41.24317266325838,50.0,117,39,6156.0,228.0,-71.0,299.0,-27.0,132.0,142.0,-27.0,945.0,173.0,7.0,76.0,515.0,33.0,42.0,515.0
-120.6112438542271,35.18298520853575,164.0,99,46,3859.0,280.0,65.0,214.0,118.0,211.0,218.0,112.0,504.0,103.0,0.0,91.0,295.0,1.0,2.0,292.0
-117.37981044590511,36.130738018541344,192.0,119,32,8486.0,388.0,25.0,362.0,93.0,264.0,312.0,79.0,87.0,15.0,1.0,61.0,45.0,6.0,17.0,39.0
-116.60540830569467,35.02869084276861,206.0,130,35,8005.0,401.0,40.0,361.0,113.0,273.0,319.0,99.0,119.0,16.0,1.0,46.0,49.0,6.0,35.0,43.0
-121.90699853678788,41.55077690400874,77.0,121,36,7195.0,275.0,-58.0,334.0,-13.0,186.0,186.0,-13.0,550.0,80.0,7.0,54.0,239.0,30.0,30.0,239.0
-120.09190810560773,39.42244491592861,86.0,123,35,7508.0,282.0,-65.0,347.0,-10.0,197.0,197.0,-10.0,621.0,122.0,9.0,74.0,346.0,31.0,31.0,346.0
-123.43975645109576,40.481463608795835,104.0,108,40,5434.0,262.0,-4.0,267.0,35.0,175.0,184.0,35.0,1301.0,266.0,2.0,88.0,790.0,14.0,20.0,790.0
-116.4161801531159,35.86651562319459,183.0,124,33,8490.0,380.0,11.0,368.0,88.0,256.0,302.0,69.0,145.0,25.0,1.0,62.0,74.0,9.0,30.0,61.0
-122.64645642984881,39.283216606363766,115.0,116,40,5674.0,280.0,-4.0,284.0,39.0,195.0,195.0,39.0,879.0,199.0,1.0,95.0,572.0,8.0,8.0,572.0
-119.08296365764612,34.89287408594647,118.0,125,42,5745.0,280.0,-11.0,291.0,51.0,193.0,202.0,45.0,368.0,68.0,1.0,83.0,203.0,4.0,6.0,184.0
-118.20727980184384,34.55574954191162,149.0,126,41,6096.0,315.0,13.0,301.0,76.0,228.0,237.0,71.0,289.0,67.0,1.0,96.0,185.0,3.0,7.0,183.0
-118.12817188565698,34.7811190595219,174.0,128,40,6591.0,349.0,31.0,317.0,98.0,224.0,270.0,90.0,169.0,34.0,1.0,86.0,99.0,5.0,10.0,93.0
-116.20108659339557,32.8924414476734,209.0,133,43,6011.0,377.0,70.0,307.0,131.0,249.0,297.0,131.0,170.0,33.0,1.0,70.0,89.0,5.0,27.0,89.0
-115.55859444243295,33.71063907336045,200.0,133,39,7175.0,384.0,45.0,338.0,279.0,257.0,303.0,106.0,95.0,16.0,1.0,57.0,41.0,3.0,41.0,36.0
-119.0128397330469,35.96194572941613,199.0,127,38,6941.0,382.0,54.0,328.0,112.0,301.0,301.0,111.0,341.0,65.0,0.0,83.0,181.0,2.0,2.0,181.0
-116.64021227329673,32.54552763589233,169.0,116,45,4768.0,309.0,53.0,255.0,118.0,223.0,239.0,109.0,334.0,67.0,2.0,86.0,191.0,10.0,17.0,179.0
-123.52384765736852,39.6709995695774,123.0,93,40,4652.0,256.0,26.0,229.0,63.0,183.0,190.0,63.0,1258.0,279.0,2.0,90.0,792.0,11.0,18.0,792.0
-115.23288621309123,34.10054071714765,222.0,131,37,7654.0,409.0,60.0,349.0,161.0,285.0,330.0,120.0,120.0,18.0,1.0,51.0,47.0,4.0,45.0,47.0
-120.75986672646559,36.339248954273295,123.0,129,45,5033.0,280.0,-1.0,282.0,56.0,189.0,193.0,55.0,334.0,67.0,1.0,86.0,188.0,3.0,3.0,188.0
-115.57259900573185,35.254705025332626,148.0,128,35,7996.0,339.0,-17.0,356.0,260.0,216.0,260.0,41.0,277.0,48.0,4.0,52.0,137.0,18.0,137.0,74.0
-121.32326152643141,39.89176956548956,107.0,123,37,7006.0,299.0,-30.0,329.0,17.0,209.0,209.0,17.0,1247.0,248.0,3.0,79.0,699.0,16.0,16.0,699.0
-121.02107045714362,37.5187140635899,173.0,123,43,5191.0,329.0,50.0,280.0,114.0,240.0,244.0,101.0,314.0,58.0,1.0,82.0,164.0,4.0,5.0,163.0
-117.24265059441191,34.59754318063808,170.0,131,39,6991.0,352.0,18.0,333.0,89.0,224.0,270.0,78.0,177.0,30.0,2.0,65.0,89.0,9.0,21.0,82.0
-120.9730099032089,41.73820330068365,88.0,117,34,7556.0,291.0,-49.0,341.0,3.0,204.0,204.0,-6.0,387.0,45.0,9.0,37.0,133.0,34.0,34.0,125.0
-118.65683201031823,37.69939241047044,68.0,119,34,7672.0,257.0,-85.0,343.0,-29.0,157.0,181.0,-29.0,466.0,76.0,14.0,56.0,224.0,54.0,58.0,224.0
-116.35118210694775,35.30858470466557,208.0,128,34,8337.0,406.0,37.0,368.0,112.0,280.0,326.0,96.0,99.0,13.0,1.0,45.0,38.0,5.0,33.0,32.0
-120.47796589790002,36.99596851521956,182.0,129,42,5725.0,351.0,50.0,301.0,110.0,257.0,263.0,105.0,246.0,45.0,0.0,84.0,132.0,1.0,2.0,132.0
-116.35078866020913,34.94310753357189,192.0,130,36,7933.0,386.0,26.0,359.0,99.0,258.0,304.0,86.0,118.0,17.0,1.0,50.0,48.0,4.0,31.0,47.0
-119.42659255483807,34.41935306221265,151.0,99,44,4358.0,275.0,50.0,225.0,100.0,210.0,214.0,96.0,486.0,114.0,0.0,101.0,340.0,2.0,2.0,290.0
-116.53050385277942,34.30402934775023,157.0,133,39,7029.0,340.0,3.0,336.0,64.0,212.0,258.0,64.0,248.0,48.0,1.0,78.0,142.0,5.0,29.0,142.0
-120.11372607150096,36.99259633092425,187.0,128,41,6117.0,362.0,52.0,310.0,112.0,268.0,275.0,107.0,300.0,54.0,0.0,83.0,160.0,2.0,2.0,160.0
-120.73924804444917,36.356239839625125,112.0,129,45,5059.0,270.0,-13.0,284.0,49.0,178.0,183.0,43.0,391.0,77.0,1.0,86.0,217.0,3.0,4.0,217.0
-123.88615283457565,40.67834349830054,101.0,83,41,4154.0,220.0,17.0,202.0,49.0,160.0,162.0,49.0,1533.0,289.0,3.0,79.0,848.0,29.0,29.0,848.0
-118.06959794837228,33.84456140236193,195.0,105,43,4674.0,326.0,84.0,241.0,142.0,252.0,264.0,136.0,341.0,80.0,0.0,98.0,222.0,1.0,2.0,209.0
-117.86044739556115,36.4444740327737,164.0,117,33,8223.0,357.0,4.0,352.0,69.0,231.0,282.0,57.0,160.0,29.0,3.0,67.0,87.0,13.0,20.0,75.0
-120.25745729042518,39.71033192275284,100.0,123,35,7645.0,299.0,-51.0,351.0,1.0,213.0,213.0,1.0,495.0,89.0,9.0,66.0,253.0,29.0,29.0,253.0
-118.9322040606105,37.34166099981036,43.0,120,37,6982.0,223.0,-100.0,324.0,-37.0,146.0,146.0,-44.0,750.0,126.0,11.0,68.0,367.0,35.0,35.0,360.0
-116.02419475002232,35.79066870387222,193.0,125,33,8576.0,391.0,18.0,372.0,93.0,268.0,313.0,77.0,220.0,33.0,2.0,48.0,98.0,14.0,57.0,85.0
