Longitude,Latitude,geometry
-114.57951686653716,41.63267202520703,POINT (-114.57951686653716 41.63267202520703)
-120.09710328214193,33.22294868531867,POINT (-120.09710328214193 33.22294868531867)
-115.15615622736827,34.21132555905941,POINT (-115.15615622736827 34.21132555905941)
-123.39197831835342,34.407962216972294,POINT (-123.39197831835342 34.407962216972294)
-115.78398488973586,37.63303904883213,POINT (-115.78398488973586 37.63303904883213)
-114.64847419857956,36.57610938416023,POINT (-114.64847419857956 36.57610938416023)
-115.61472052973234,36.22839220465405,POINT (-115.61472052973234 36.22839220465405)
-115.63430347510683,39.95199746432669,POINT (-115.63430347510683 39.95199746432669)
-124.03274914586113,32.59218508212797,POINT (-124.03274914586113 32.59218508212797)
-116.51339434543524,36.81692504891029,POINT (-116.51339434543524 36.81692504891029)
-118.98216079585997,35.86885102359004,POINT (-118.98216079585997 35.86885102359004)
-117.10755258453797,40.67856769845473,POINT (-117.10755258453797 40.67856769845473)
-119.09762332451886,35.628122172818706,POINT (-119.09762332451886 35.628122172818706)
-116.6281796646508,41.96449262452188,POINT (-116.6281796646508 41.96449262452188)
-118.74231990305191,39.361819401647125,POINT (-118.74231990305191 39.361819401647125)
-123.89179831798857,41.81708603703061,POINT (-123.89179831798857 41.81708603703061)
-117.71660141329592,37.47654535531914,POINT (-117.71660141329592 37.47654535531914)
-114.6863318240305,34.956116378723706,POINT (-114.6863318240305 34.956116378723706)
-116.1917216314739,40.601357294997754,POINT (-116.1917216314739 40.601357294997754)
-115.65858336231834,34.48384507995662,POINT (-115.65858336231834 34.48384507995662)
-121.55383514765818,40.544106277304195,POINT (-121.55383514765818 40.544106277304195)
-120.54142178239672,35.794833502615575,POINT (-120.54142178239672 35.794833502615575)
-116.17220457495011,36.15785053327137,POINT (-116.17220457495011 36.15785053327137)
-121.8543333896727,40.516680870235305,POINT (-121.8543333896727 40.516680870235305)
-124.1362061806172,40.43446962410794,POINT (-124.1362061806172 40.43446962410794)
-116.87252238654642,39.508420847557616,POINT (-116.87252238654642 39.508420847557616)
-122.65882747840864,38.99257548047695,POINT (-122.65882747840864 38.99257548047695)
-123.59648674363659,40.273235831328236,POINT (-123.59648674363659 40.273235831328236)
-118.19471892704271,36.37738894654514,POINT (-118.19471892704271 36.37738894654514)
-121.87808903831437,32.59041303528753,POINT (-121.87808903831437 32.59041303528753)
-120.78959294817459,33.6024916538191,POINT (-120.78959294817459 33.6024916538191)
-116.03203573736695,41.807265723816066,POINT (-116.03203573736695 41.807265723816066)
-114.14404773824748,36.98039526773088,POINT (-114.14404773824748 36.98039526773088)
-122.03734575458691,34.11274095024497,POINT (-122.03734575458691 34.11274095024497)
-117.27735073549505,41.95368171574259,POINT (-117.27735073549505 41.95368171574259)
-118.0526801290905,41.23750520661783,POINT (-118.0526801290905 41.23750520661783)
-117.23135187465327,35.312872071742035,POINT (-117.23135187465327 35.312872071742035)
-119.18933777635995,37.23648157776135,POINT (-119.18933777635995 37.23648157776135)
-117.58891259303468,40.801983174661856,POINT (-117.58891259303468 40.801983174661856)
-123.70937699801836,35.27981677670536,POINT (-123.70937699801836 35.27981677670536)
-117.81668994439798,38.46325698001463,POINT (-117.81668994439798 38.46325698001463)
-119.7780050990215,36.816105158879914,POINT (-119.7780050990215 36.816105158879914)
-118.1408947118024,36.451626302312185,POINT (-118.1408947118024 36.451626302312185)
-120.90566211899744,33.900194682927285,POINT (-120.90566211899744 33.900194682927285)
-123.20922620098446,34.29120309449744,POINT (-123.20922620098446 34.29120309449744)
-121.72793678866553,41.82201025121206,POINT (-121.72793678866553 41.82201025121206)
-119.56068100063848,36.97649659657509,POINT (-119.56068100063848 36.97649659657509)
-124.33105849730448,38.822984242781665,POINT (-124.33105849730448 38.822984242781665)
-122.11757302209985,37.529264870608,POINT (-122.11757302209985 37.529264870608)
-120.3496532591716,35.43704119933199,POINT (-120.3496532591716 35.43704119933199)
-115.2175925603193,34.801022484481855,POINT (-115.2175925603193 34.801022484481855)
-120.48861120687616,40.67196792231916,POINT (-120.48861120687616 40.67196792231916)
-116.7555769676842,39.26954745342674,POINT (-116.7555769676842 39.26954745342674)
-116.91781676038288,32.961558545836326,POINT (-116.91781676038288 32.961558545836326)
-116.82497096103977,38.81204155942802,POINT (-116.82497096103977 38.81204155942802)
-115.3291093496463,40.29666243545528,POINT (-115.3291093496463 40.29666243545528)
-123.29019599510254,36.154378477109795,POINT (-123.29019599510254 36.154378477109795)
-117.44183045966517,33.78566237277375,POINT (-117.44183045966517 33.78566237277375)
-123.82559944676018,34.303648457988956,POINT (-123.82559944676018 34.303648457988956)
-118.26882233233744,37.63456059554915,POINT (-118.26882233233744 37.63456059554915)
-122.19843696027986,37.4252060205533,POINT (-122.19843696027986 37.4252060205533)
-119.56511524002156,34.019506256088384,POINT (-119.56511524002156 34.019506256088384)
-115.76330349873199,36.960430502475646,POINT (-115.76330349873199 36.960430502475646)
-124.1060618448345,38.91644911000759,POINT (-124.1060618448345 38.91644911000759)
-120.14587204894586,35.730284363635086,POINT (-120.14587204894586 35.730284363635086)
-114.2711867606701,39.06726908971385,POINT (-114.2711867606701 39.06726908971385)
-114.25181880319418,34.074205073037874,POINT (-114.25181880319418 34.074205073037874)
-116.6132912464751,34.22868444907935,POINT (-116.6132912464751 34.22868444907935)
-118.3050563791517,37.972101331187844,POINT (-118.3050563791517 37.972101331187844)
-121.48243206821242,37.07274694722673,POINT (-121.48243206821242 37.07274694722673)
-116.28176347330252,34.42713937820517,POINT (-116.28176347330252 34.42713937820517)
-118.15354134801761,33.78925993830782,POINT (-118.15354134801761 33.78925993830782)
-122.97773910851222,35.62143268470758,POINT (-122.97773910851222 35.62143268470758)
-123.25974407431393,33.738718127359014,POINT (-123.25974407431393 33.738718127359014)
-116.27533244433786,41.693717618267506,POINT (-116.27533244433786 41.693717618267506)
-122.06563502628707,38.28512086222244,POINT (-122.06563502628707 38.28512086222244)
-121.51944418385344,34.11807475584431,POINT (-121.51944418385344 34.11807475584431)
-114.67057358427176,41.31875229060798,POINT (-114.67057358427176 41.31875229060798)
-122.66381028909747,39.250545761185,POINT (-122.66381028909747 39.250545761185)
-114.2738216927362,37.171705704679816,POINT (-114.2738216927362 37.171705704679816)
-124.40183536417769,34.63054631308204,POINT (-124.40183536417769 34.63054631308204)
-121.66408527811191,37.47282598925318,POINT (-121.66408527811191 37.47282598925318)
-117.34179468053101,34.73158471418808,POINT (-117.34179468053101 34.73158471418808)
-121.32918296456069,41.480730111001584,POINT (-121.32918296456069 41.480730111001584)
-118.93337496437842,41.81347096580386,POINT (-118.93337496437842 41.81347096580386)
-122.71924459305718,39.896184915095134,POINT (-122.71924459305718 39.896184915095134)
-116.53963360431914,32.66088302772956,POINT (-116.53963360431914 32.66088302772956)
-114.84637956794002,35.96141587508324,POINT (-114.84637956794002 35.96141587508324)
-124.02636629417508,37.3150179648658,POINT (-124.02636629417508 37.3150179648658)
-118.07682165828797,37.53382199932778,POINT (-118.07682165828797 37.53382199932778)
-117.15091687533848,33.25270844943425,POINT (-117.15091687533848 33.25270844943425)
-115.0173281285673,32.54450164025477,POINT (-115.0173281285673 32.54450164025477)
-115.11124035029488,38.37111887826098,POINT (-115.11124035029488 38.37111887826098)
-123.15984989693472,37.87294565038092,POINT (-123.15984989693472 37.87294565038092)
-114.4104602663647,35.751070070839816,POINT (-114.4104602663647 35.751070070839816)
-119.2136557813349,37.90034023695065,POINT (-119.2136557813349 37.90034023695065)
-114.57143459038969,36.22100375490946,POINT (-114.57143459038969 36.22100375490946)
-116.41160625949436,34.8624361522663,POINT (-116.41160625949436 34.8624361522663)
-123.94958180776752,34.866719990340655,POINT (-123.94958180776752 34.866719990340655)
-122.40322893653152,41.27624560447214,POINT (-122.40322893653152 41.27624560447214)
-115.34422340865541,41.65584311518543,POINT (-115.34422340865541 41.65584311518543)
-119.85684631141883,35.38808876989194,POINT (-119.85684631141883 35.38808876989194)
-121.46931993485072,41.51785852495703,POINT (-121.46931993485072 41.51785852495703)
-119.49204234554169,39.212059160692746,POINT (-119.49204234554169 39.212059160692746)
-122.02922061921429,38.67794093079935,POINT (-122.02922061921429 38.67794093079935)
-117.60481304178604,39.44947607893387,POINT (-117.60481304178604 39.44947607893387)
-119.91772600438988,38.620596630944235,POINT (-119.91772600438988 38.620596630944235)
-120.60081137617357,38.577616947883875,POINT (-120.60081137617357 38.577616947883875)
-117.72986320579808,39.08979484050727,POINT (-117.72986320579808 39.08979484050727)
-116.99175579808387,35.70787505392367,POINT (-116.99175579808387 35.70787505392367)
-119.28040962530817,32.687449966978555,POINT (-119.28040962530817 32.687449966978555)
-116.69645009706235,35.55529648931361,POINT (-116.69645009706235 35.55529648931361)
-122.78218275043214,37.166988839525715,POINT (-122.78218275043214 37.166988839525715)
-120.81827170691813,41.33791407985029,POINT (-120.81827170691813 41.33791407985029)
-119.97458706343188,35.26877029229105,POINT (-119.97458706343188 35.26877029229105)
-121.95924291618694,35.262768254720775,POINT (-121.95924291618694 35.262768254720775)
-115.12929202696176,36.969982086454245,POINT (-115.12929202696176 36.969982086454245)
-122.29622208749855,38.509715248391274,POINT (-122.29622208749855 38.509715248391274)
-123.58010598617302,41.0134271029323,POINT (-123.58010598617302 41.0134271029323)
-121.79028057218274,37.50924769632191,POINT (-121.79028057218274 37.50924769632191)
-116.95491126690617,36.64204326450264,POINT (-116.95491126690617 36.64204326450264)
-116.72432403287611,41.11591876891222,POINT (-116.72432403287611 41.11591876891222)
-119.85972092702933,37.99480809125945,POINT (-119.85972092702933 37.99480809125945)
-116.07700608733414,36.91557212643223,POINT (-116.07700608733414 36.91557212643223)
-114.75902230320031,33.30547818097786,POINT (-114.75902230320031 33.30547818097786)
-119.33661001946197,34.880796561545544,POINT (-119.33661001946197 34.880796561545544)
-123.20438641477185,32.86691364306704,POINT (-123.20438641477185 32.86691364306704)
-118.93637333371363,37.8381380700791,POINT (-118.93637333371363 37.8381380700791)
-121.33941195142057,36.867964892961744,POINT (-121.33941195142057 36.867964892961744)
-116.28908870340675,37.91652942739855,POINT (-116.28908870340675 37.91652942739855)
-117.27478531424994,36.290381784651736,POINT (-117.27478531424994 36.290381784651736)
-116.60759135386509,34.73849030634299,POINT (-116.60759135386509 34.73849030634299)
-117.61038289812349,36.35311048192168,POINT (-117.61038289812349 36.35311048192168)
-121.7250703919946,34.23335259371218,POINT (-121.7250703919946 34.23335259371218)
-118.86136726014087,34.74356282770824,POINT (-118.86136726014087 34.74356282770824)
-117.40644500697857,38.33907513374426,POINT (-117.40644500697857 38.33907513374426)
-120.49821658970423,34.073928308819916,POINT (-120.49821658970423 34.073928308819916)
-116.12234318535201,33.8055386417709,POINT (-116.12234318535201 33.8055386417709)
-122.7488549329893,35.36125935713574,POINT (-122.7488549329893 35.36125935713574)
-118.115535269002,40.86650530609789,POINT (-118.115535269002 40.86650530609789)
-121.75953333999826,39.3061238605557,POINT (-121.75953333999826 39.3061238605557)
-115.84220781218501,38.40221323447867,POINT (-115.84220781218501 38.40221323447867)
-122.28495871797618,34.928379031872964,POINT (-122.28495871797618 34.928379031872964)
-123.23637342992141,33.88469819099712,POINT (-123.23637342992141 33.88469819099712)
-119.19876714755364,40.575714067166636,POINT (-119.19876714755364 40.575714067166636)
-119.98180370190984,36.83020743248264,POINT (-119.98180370190984 36.83020743248264)
-117.26112670280784,40.732055442464,POINT (-117.26112670280784 40.732055442464)
-116.11983626917105,38.616171592707154,POINT (-116.11983626917105 38.616171592707154)
-122.04147742094615,32.801162824278784,POINT (-122.04147742094615 32.801162824278784)
-114.74999920253781,38.77886165872975,POINT (-114.74999920253781 38.77886165872975)
-119.45726103472367,32.62709147879903,POINT (-119.45726103472367 32.62709147879903)
-122.30854026732924,39.856520939649464,POINT (-122.30854026732924 39.856520939649464)
-121.03157464174858,33.54153332604222,POINT (-121.03157464174858 33.54153332604222)
-114.91927039737993,39.40165068341793,POINT (-114.91927039737993 39.40165068341793)
-116.3322084013156,34.16010574081892,POINT (-116.3322084013156 34.16010574081892)
-116.75625987883294,36.358024382722206,POINT (-116.75625987883294 36.358024382722206)
-120.47147865674363,41.03160713956425,POINT (-120.47147865674363 41.03160713956425)
-114.2375809176985,34.893588805511264,POINT (-114.2375809176985 34.893588805511264)
-117.2571172650235,41.47041030884019,POINT (-117.2571172650235 41.47041030884019)
-120.82659887770171,34.93939292634488,POINT (-120.82659887770171 34.93939292634488)
-123.54688642350138,32.84373889423262,POINT (-123.54688642350138 32.84373889423262)
-119.34957996645267,34.78866639707129,POINT (-119.34957996645267 34.78866639707129)
-122.77529991039664,40.96272463239263,POINT (-122.77529991039664 40.96272463239263)
-119.50667597634215,40.59817188368301,POINT (-119.50667597634215 40.59817188368301)
-120.45384671924282,32.68339437255714,POINT (-120.45384671924282 32.68339437255714)
-116.56038493695111,34.413020337234585,POINT (-116.56038493695111 34.413020337234585)
-114.50413530634772,33.91991970246315,POINT (-114.50413530634772 33.91991970246315)
-121.2044965473563,37.30831615174958,POINT (-121.2044965473563 37.30831615174958)
-115.25253983867607,41.11912039365365,POINT (-115.25253983867607 41.11912039365365)
-119.3705211551997,36.862597862657516,POINT (-119.3705211551997 36.862597862657516)
-117.20802899204764,39.001227688620475,POINT (-117.20802899204764 39.001227688620475)
-116.84144122052079,35.86224132697089,POINT (-116.84144122052079 35.86224132697089)
-115.25192314119687,36.14268989600301,POINT (-115.25192314119687 36.14268989600301)
-115.63186322288618,33.82627550827959,POINT (-115.63186322288618 33.82627550827959)
-122.51699147271641,37.55380790570733,POINT (-122.51699147271641 37.55380790570733)
-117.92858798138133,40.798283548479944,POINT (-117.92858798138133 40.798283548479944)
-117.44620867865851,35.251597689760715,POINT (-117.44620867865851 35.251597689760715)
-120.03149023870898,35.04458299046112,POINT (-120.03149023870898 35.04458299046112)
-115.83020218609323,37.900575238265,POINT (-115.83020218609323 37.900575238265)
-123.70825119502747,34.55608410128905,POINT (-123.70825119502747 34.55608410128905)
-123.38783728787516,34.010169464952554,POINT (-123.38783728787516 34.010169464952554)
-117.7274387944523,34.05246384372862,POINT (-117.7274387944523 34.05246384372862)
-120.22385659617748,36.10023612852166,POINT (-120.22385659617748 36.10023612852166)
-117.54840430069784,41.789316036055276,POINT (-117.54840430069784 41.789316036055276)
-123.76725571216976,32.801089380330744,POINT (-123.76725571216976 32.801089380330744)
-119.05133146449121,40.300560294609646,POINT (-119.05133146449121 40.300560294609646)
-124.12566659998265,38.73800235920968,POINT (-124.12566659998265 38.73800235920968)
-118.5317121722899,41.927136593853156,POINT (-118.5317121722899 41.927136593853156)
-123.06329093514277,37.30290679380135,POINT (-123.06329093514277 37.30290679380135)
-114.43795745657913,39.87883257778589,POINT (-114.43795745657913 39.87883257778589)
-122.64104886546666,33.92464512285041,POINT (-122.64104886546666 33.92464512285041)
-120.22542729318398,33.64743091429056,POINT (-120.22542729318398 33.64743091429056)
-118.71454287972699,41.51102824253335,POINT (-118.71454287972699 41.51102824253335)
-118.51373968662705,39.29956342147169,POINT (-118.51373968662705 39.29956342147169)
-123.27161129235733,33.927161917705526,POINT (-123.27161129235733 33.927161917705526)
-120.7631662169226,37.143125547390845,POINT (-120.7631662169226 37.143125547390845)
-114.59595186362411,34.52372994882691,POINT (-114.59595186362411 34.52372994882691)
-119.40324734560826,40.639033722025694,POINT (-119.40324734560826 40.639033722025694)
-120.78991174017057,35.40123039484401,POINT (-120.78991174017057 35.40123039484401)
-120.48918573896378,39.243310197385505,POINT (-120.48918573896378 39.243310197385505)
-115.87353873677549,41.512652558512656,POINT (-115.87353873677549 41.512652558512656)
-122.31251090372801,37.666963694357825,POINT (-122.31251090372801 37.666963694357825)
-116.86586347110531,41.99347945039951,POINT (-116.86586347110531 41.99347945039951)
-118.77456528358967,41.06741163226832,POINT (-118.77456528358967 41.06741163226832)
-119.7036195636261,40.910023680234026,POINT (-119.7036195636261 40.910023680234026)
-116.68567803280744,38.07843289324153,POINT (-116.68567803280744 38.07843289324153)
-117.47491369538206,35.174676986496294,POINT (-117.47491369538206 35.174676986496294)
-120.28679888301372,33.39917107501215,POINT (-120.28679888301372 33.39917107501215)
-116.85767918444328,36.764129277079256,POINT (-116.85767918444328 36.764129277079256)
-118.40940385135464,35.441322436749374,POINT (-118.40940385135464 35.441322436749374)
-117.64023442745665,36.96883894851246,POINT (-117.64023442745665 36.96883894851246)
-123.64236981739542,40.4531213656843,POINT (-123.64236981739542 40.4531213656843)
-114.45946190384957,40.071009193962915,POINT (-114.45946190384957 40.071009193962915)
-115.36707700905752,38.71570684718211,POINT (-115.36707700905752 38.71570684718211)
-117.0950992518924,36.413910994835504,POINT (-117.0950992518924 36.413910994835504)
-118.77268436239908,40.26341576680873,POINT (-118.77268436239908 40.26341576680873)
-115.17582670125871,32.60063879654788,POINT (-115.17582670125871 32.60063879654788)
-118.75820288255592,37.19789653690869,POINT (-118.75820288255592 37.19789653690869)
-121.52905235233342,37.501305716654095,POINT (-121.52905235233342 37.501305716654095)
-121.87804960358103,37.98144688712285,POINT (-121.87804960358103 37.98144688712285)
-120.14516994207654,38.12380725107206,POINT (-120.14516994207654 38.12380725107206)
-115.51671280798472,36.60497401557853,POINT (-115.51671280798472 36.60497401557853)
-124.04481888174949,41.02361822648986,POINT (-124.04481888174949 41.02361822648986)
-124.35836049408732,40.3156838749038,POINT (-124.35836049408732 40.3156838749038)
-115.44376604446262,33.35844039943475,POINT (-115.44376604446262 33.35844039943475)
-114.79852642004072,41.08398116892082,POINT (-114.79852642004072 41.08398116892082)
-117.7113720772474,33.69987615661587,POINT (-117.7113720772474 33.69987615661587)
-119.48489417162183,36.145316285841965,POINT (-119.48489417162183 36.145316285841965)
-118.77412335527909,36.783218533333454,POINT (-118.77412335527909 36.783218533333454)
-120.41824448970696,33.753512532616185,POINT (-120.41824448970696 33.753512532616185)
-114.76626480439317,40.26334028675073,POINT (-114.76626480439317 40.26334028675073)
-122.70960206788575,37.2541183586311,POINT (-122.70960206788575 37.2541183586311)
-117.72990968563978,32.948342024741336,POINT (-117.72990968563978 32.948342024741336)
-117.20974810964762,37.98763695131746,POINT (-117.20974810964762 37.98763695131746)
-120.35569760096745,37.65266544169821,POINT (-120.35569760096745 37.65266544169821)
-120.65701447801429,36.28151621989561,POINT (-120.65701447801429 36.28151621989561)
-121.7116346794256,37.85731919668507,POINT (-121.7116346794256 37.85731919668507)
-117.25900112147507,40.17231776239469,POINT (-117.25900112147507 40.17231776239469)
-114.95494268795623,32.76444410456659,POINT (-114.95494268795623 32.76444410456659)
-123.14349738374352,40.388685622672185,POINT (-123.14349738374352 40.388685622672185)
-117.93039769328159,33.1215737286499,POINT (-117.93039769328159 33.1215737286499)
-114.34783495977501,36.87208833719522,POINT (-114.34783495977501 36.87208833719522)
-120.81605383750458,39.64486830506066,POINT (-120.81605383750458 39.64486830506066)
-114.21315383059472,37.16403906707165,POINT (-114.21315383059472 37.16403906707165)
-123.04569554588898,33.602308436350015,POINT (-123.04569554588898 33.602308436350015)
-118.4380719135039,34.69177658007503,POINT (-118.4380719135039 34.69177658007503)
-124.2557453227996,34.6907551636916,POINT (-124.2557453227996 34.6907551636916)
-120.47102298299357,40.85320060646376,POINT (-120.47102298299357 40.85320060646376)
-122.62929988901477,41.76816329963171,POINT (-122.62929988901477 41.76816329963171)
-119.25674122855334,38.576717794925905,POINT (-119.25674122855334 38.576717794925905)
-117.14127089042626,35.0313766905523,POINT (-117.14127089042626 35.0313766905523)
-122.55525005703956,41.159153039670514,POINT (-122.55525005703956 41.159153039670514)
-114.87196804711323,35.531064141832694,POINT (-114.87196804711323 35.531064141832694)
-121.81752887888135,38.40650902285137,POINT (-121.81752887888135 38.40650902285137)
-117.33234257706022,33.9305339278783,POINT (-117.33234257706022 33.9305339278783)
-122.99469569239669,34.24625513577414,POINT (-122.99469569239669 34.24625513577414)
-119.73129736478849,38.387488611145415,POINT (-119.73129736478849 38.387488611145415)
-122.78213753192767,36.21192004559433,POINT (-122.78213753192767 36.21192004559433)
-123.74426733161745,39.66039441971526,POINT (-123.74426733161745 39.66039441971526)
-121.02686592483889,33.11169339600321,POINT (-121.02686592483889 33.11169339600321)
-123.38951044431222,39.749152535016336,POINT (-123.38951044431222 39.749152535016336)
-115.54772717245484,36.864565585950785,POINT (-115.54772717245484 36.864565585950785)
-116.12233708506125,34.516050570911354,POINT (-116.12233708506125 34.516050570911354)
-114.87603246173028,38.68497973926303,POINT (-114.87603246173028 38.68497973926303)
-114.84069548524351,33.00382212907571,POINT (-114.84069548524351 33.00382212907571)
-123.3033256277106,33.93598465816983,POINT (-123.3033256277106 33.93598465816983)
-116.11292283882854,39.18706065028442,POINT (-116.11292283882854 39.18706065028442)
-116.14562935460532,41.458830005911246,POINT (-116.14562935460532 41.458830005911246)
-119.68715645792066,33.06764542329683,POINT (-119.68715645792066 33.06764542329683)
-118.95448880948962,39.247819673051914,POINT (-118.95448880948962 39.247819673051914)
-123.39451827740031,33.54573253315442,POINT (-123.39451827740031 33.54573253315442)
-115.55560358172417,33.58710946463869,POINT (-115.55560358172417 33.58710946463869)
-120.42990556685959,34.46074316618192,POINT (-120.42990556685959 34.46074316618192)
-119.33751037504858,39.77327108587731,POINT (-119.33751037504858 39.77327108587731)
-119.11265553959731,32.638776793843434,POINT (-119.11265553959731 32.638776793843434)
-120.36079077377195,41.1128492776283,POINT (-120.36079077377195 41.1128492776283)
-124.07704080008612,39.34096503274895,POINT (-124.07704080008612 39.34096503274895)
-115.81397033006446,32.88006119668934,POINT (-115.81397033006446 32.88006119668934)
-118.20203902871049,33.22947024354652,POINT (-118.20203902871049 33.22947024354652)
-115.8551556685603,39.983965468591215,POINT (-115.8551556685603 39.983965468591215)
-123.56160484322156,32.66172849304385,POINT (-123.56160484322156 32.66172849304385)
-119.87335680933343,38.69410646509262,POINT (-119.87335680933343 38.69410646509262)
-122.06204879930648,34.95883185597781,POINT (-122.06204879930648 34.95883185597781)
-118.2528778419426,34.712724201862656,POINT (-118.2528778419426 34.712724201862656)
-124.06982499927942,41.401957736385825,POINT (-124.06982499927942 41.401957736385825)
-115.8347057492619,36.09044344946493,POINT (-115.8347057492619 36.09044344946493)
-123.92575760377242,38.93017681222731,POINT (-123.92575760377242 38.93017681222731)
-122.70684206695222,33.463736529010504,POINT (-122.70684206695222 33.463736529010504)
-119.40504667837736,35.2154526493591,POINT (-119.40504667837736 35.2154526493591)
-120.5785448335373,37.73592650178153,POINT (-120.5785448335373 37.73592650178153)
-118.72259604130157,35.91687246932347,POINT (-118.72259604130157 35.91687246932347)
-115.20429649355833,32.830380209523355,POINT (-115.20429649355833 32.830380209523355)
-119.46374668186495,37.173975312462936,POINT (-119.46374668186495 37.173975312462936)
-116.18450611410432,38.15957149247136,POINT (-116.18450611410432 38.15957149247136)
-116.625576836162,40.48191218549034,POINT (-116.625576836162 40.48191218549034)
-118.01201640828911,41.9927120730198,POINT (-118.01201640828911 41.9927120730198)
-122.87064424207958,40.67926233647776,POINT (-122.87064424207958 40.67926233647776)
-117.10058095193853,35.431569587958286,POINT (-117.10058095193853 35.431569587958286)
-114.9850024127528,34.448565460297964,POINT (-114.9850024127528 34.448565460297964)
-115.39117691173234,37.93914531348642,POINT (-115.39117691173234 37.93914531348642)
-120.64356456399506,38.75473261992322,POINT (-120.64356456399506 38.75473261992322)
-119.03709085452552,35.37342747648939,POINT (-119.03709085452552 35.37342747648939)
-114.15523554773236,37.309183895167344,POINT (-114.15523554773236 37.309183895167344)
-119.26408599015757,35.70260764354136,POINT (-119.26408599015757 35.70260764354136)
-115.2076301210708,41.097531974940345,POINT (-115.2076301210708 41.097531974940345)
-122.16711753077057,35.85691656644475,POINT (-122.16711753077057 35.85691656644475)
-121.58431272085635,36.876326557402706,POINT (-121.58431272085635 36.876326557402706)
-123.9085097542535,33.74155583422026,POINT (-123.9085097542535 33.74155583422026)
-115.94532609795985,40.15115729968331,POINT (-115.94532609795985 40.15115729968331)
-117.80700959030384,41.2069510135685,POINT (-117.80700959030384 41.2069510135685)
-117.22760308726644,38.91493353087658,POINT (-117.22760308726644 38.91493353087658)
-120.91952713492122,35.13523925524157,POINT (-120.91952713492122 35.13523925524157)
-117.67133363034912,40.56158690143242,POINT (-117.67133363034912 40.56158690143242)
-120.45475496163131,36.71839364195561,POINT (-120.45475496163131 36.71839364195561)
-114.68245513702739,34.350357319397666,POINT (-114.68245513702739 34.350357319397666)
-121.47012225056987,39.08915936850863,POINT (-121.47012225056987 39.08915936850863)
-121.56726977338887,38.5338052489259,POINT (-121.56726977338887 38.5338052489259)
-123.8424667447557,35.839664237671684,POINT (-123.8424667447557 35.839664237671684)
-119.21152277143261,41.77278522296434,POINT (-119.21152277143261 41.77278522296434)
-121.06542868158651,36.92131926309698,POINT (-121.06542868158651 36.92131926309698)
-115.24753930723314,38.830770832714364,POINT (-115.24753930723314 38.830770832714364)
-119.30800741909695,34.874157372559374,POINT (-119.30800741909695 34.874157372559374)
-117.56586396463294,33.33587575606092,POINT (-117.56586396463294 33.33587575606092)
-115.25069733596098,33.4638298885536,POINT (-115.25069733596098 33.4638298885536)
-116.83420599990075,32.83617118008125,POINT (-116.83420599990075 32.83617118008125)
-122.25945731194993,36.48121689470406,POINT (-122.25945731194993 36.48121689470406)
-118.87062543316019,41.3294686742795,POINT (-118.87062543316019 41.3294686742795)
-123.03130324454906,37.303232768781,POINT (-123.03130324454906 37.303232768781)
-114.33942745893553,35.03775242340804,POINT (-114.33942745893553 35.03775242340804)
-115.2460844051469,35.766466502322785,POINT (-115.2460844051469 35.766466502322785)
-115.46776012139868,41.23875100720896,POINT (-115.46776012139868 41.23875100720896)
-116.80862251145994,32.9526787925609,POINT (-116.80862251145994 32.9526787925609)
-115.04894763164722,36.75997119140886,POINT (-115.04894763164722 36.75997119140886)
-120.37944641442758,38.2969661450829,POINT (-120.37944641442758 38.2969661450829)
-114.2552499358469,40.6596247985438,POINT (-114.2552499358469 40.6596247985438)
-122.16879581592522,33.983938397819614,POINT (-122.16879581592522 33.983938397819614)
-123.95744535637871,34.37479993816952,POINT (-123.95744535637871 34.37479993816952)
-119.31716365438547,37.70086278813097,POINT (-119.31716365438547 37.70086278813097)
-119.18201675313863,36.65273544672543,POINT (-119.18201675313863 36.65273544672543)
-119.304832099999,39.292077746208975,POINT (-119.304832099999 39.292077746208975)
-116.50626763567138,37.19236795460933,POINT (-116.50626763567138 37.19236795460933)
-115.01951717849035,35.61758167560153,POINT (-115.01951717849035 35.61758167560153)
-117.06065429517135,37.05900901401838,POINT (-117.06065429517135 37.05900901401838)
-122.79498104047529,38.87923615055092,POINT (-122.79498104047529 38.87923615055092)
-123.24164804520115,35.16635195981856,POINT (-123.24164804520115 35.16635195981856)
-121.40995511559439,34.09638658434501,POINT (-121.40995511559439 34.09638658434501)
-123.40551209411906,32.68041771670813,POINT (-123.40551209411906 32.68041771670813)
-116.17076679702821,39.99121423699296,POINT (-116.17076679702821 39.99121423699296)
-114.31129286667392,36.15232007836158,POINT (-114.31129286667392 36.15232007836158)
-117.18683031675904,40.82564246802315,POINT (-117.18683031675904 40.82564246802315)
-119.03849325110191,33.52591253867599,POINT (-119.03849325110191 33.52591253867599)
-115.97256663305038,39.912964330296504,POINT (-115.97256663305038 39.912964330296504)
-114.58208746967333,37.99569458819301,POINT (-114.58208746967333 37.99569458819301)
-121.91201888240576,39.12181263951729,POINT (-121.91201888240576 39.12181263951729)
-119.42051899526678,33.712169180664446,POINT (-119.42051899526678 33.712169180664446)
-118.85551366921311,40.70214784232005,POINT (-118.85551366921311 40.70214784232005)
-122.67406029968849,40.345082528931314,POINT (-122.67406029968849 40.345082528931314)
-123.51233798813065,35.78699042501688,POINT (-123.51233798813065 35.78699042501688)
-121.91475521295783,34.2426171428447,POINT (-121.91475521295783 34.2426171428447)
